timestamp,open,high,low,close
2024-09-11 11:00:00,1.6046,1.6048,1.6037,1.6037
2024-09-11 10:00:00,1.6057,1.6063,1.6051,1.6051
2024-09-11 09:00:00,1.6059,1.6073,1.6057,1.6057
2024-09-11 08:00:00,1.6092,1.6092,1.6062,1.6064
2024-09-11 07:00:00,1.6113,1.6113,1.609,1.6095
2024-09-11 06:00:00,1.6124,1.6133,1.6108,1.6108
2024-09-11 05:00:00,1.6103,1.6123,1.6103,1.6121
2024-09-11 04:00:00,1.6086,1.6105,1.6086,1.6102
2024-09-11 03:00:00,1.6098,1.6102,1.6084,1.6091
2024-09-11 02:00:00,1.6074,1.6104,1.6063,1.6091
2024-09-11 01:00:00,1.6066,1.6075,1.6066,1.6073
2024-09-11 00:00:00,1.6057,1.6066,1.6057,1.6066
2024-09-10 23:00:00,1.6061,1.6061,1.6058,1.6058
2024-09-10 22:00:00,1.6054,1.606,1.6054,1.606
2024-09-10 21:00:00,1.6056,1.6063,1.6056,1.6059
2024-09-10 20:00:00,1.6055,1.6059,1.6055,1.6056
2024-09-10 19:00:00,1.6059,1.607,1.6054,1.6057
2024-09-10 18:00:00,1.606,1.6067,1.6051,1.6064
2024-09-10 17:00:00,1.608,1.608,1.6058,1.6059
2024-09-10 16:00:00,1.604,1.6074,1.6039,1.6074
2024-09-10 15:00:00,1.6019,1.6067,1.6019,1.6039
2024-09-10 14:00:00,1.6022,1.6031,1.6008,1.6018
2024-09-10 13:00:00,1.6001,1.6031,1.6001,1.6021
2024-09-10 12:00:00,1.5996,1.6006,1.5995,1.6003
2024-09-10 11:00:00,1.5997,1.6002,1.5987,1.5998
2024-09-10 10:00:00,1.5998,1.6007,1.5992,1.5998
2024-09-10 09:00:00,1.5977,1.5993,1.5977,1.5993
2024-09-10 08:00:00,1.5972,1.5983,1.5972,1.5979
2024-09-10 07:00:00,1.5979,1.5985,1.5966,1.5975
2024-09-10 06:00:00,1.5979,1.5983,1.5975,1.5981
2024-09-10 05:00:00,1.5969,1.5979,1.5968,1.5979
2024-09-10 04:00:00,1.5966,1.5973,1.5965,1.5967
2024-09-10 03:00:00,1.5963,1.5971,1.5962,1.5965
2024-09-10 02:00:00,1.596,1.5961,1.5952,1.5959
2024-09-10 01:00:00,1.596,1.5971,1.5959,1.5959
2024-09-10 00:00:00,1.5959,1.5959,1.5952,1.5958
2024-09-09 23:00:00,1.5957,1.5961,1.5953,1.596
2024-09-09 22:00:00,1.5955,1.5963,1.595,1.595
2024-09-09 21:00:00,1.5963,1.5965,1.5953,1.5955
2024-09-09 20:00:00,1.5975,1.5978,1.5964,1.5964
2024-09-09 19:00:00,1.5975,1.5975,1.5969,1.5975
2024-09-09 18:00:00,1.5962,1.5975,1.5962,1.5971
2024-09-09 17:00:00,1.5981,1.5981,1.5963,1.5963
2024-09-09 16:00:00,1.5993,1.6008,1.5981,1.5981
2024-09-09 15:00:00,1.5996,1.5998,1.598,1.5993
2024-09-09 14:00:00,1.5972,1.5995,1.5972,1.5989
2024-09-09 13:00:00,1.5956,1.5983,1.5956,1.5974
2024-09-09 12:00:00,1.5969,1.5972,1.5958,1.5958
2024-09-09 11:00:00,1.5992,1.5992,1.5971,1.5971
2024-09-09 10:00:00,1.5987,1.5995,1.5983,1.5995
2024-09-09 09:00:00,1.602,1.6021,1.5982,1.5988
2024-09-09 08:00:00,1.6012,1.6021,1.6006,1.6017
2024-09-09 07:00:00,1.6027,1.6029,1.6016,1.6023
2024-09-09 06:00:00,1.6021,1.6029,1.602,1.6027
2024-09-09 05:00:00,1.6025,1.6027,1.6014,1.6017
2024-09-09 04:00:00,1.6026,1.6029,1.602,1.6027
2024-09-09 03:00:00,1.6024,1.6031,1.6024,1.6026
2024-09-09 02:00:00,1.6047,1.6048,1.602,1.602
2024-09-09 01:00:00,1.6058,1.606,1.6052,1.6053
2024-09-09 00:00:00,1.6074,1.6074,1.6057,1.6059
2024-09-08 23:00:00,1.6076,1.609,1.6069,1.6072
2024-09-06 21:00:00,1.6077,1.6087,1.6076,1.6087
2024-09-06 20:00:00,1.6083,1.6083,1.6069,1.6079
2024-09-06 19:00:00,1.6067,1.6082,1.6067,1.608
2024-09-06 18:00:00,1.6078,1.6087,1.6066,1.6068
2024-09-06 17:00:00,1.6077,1.6086,1.6066,1.608
2024-09-06 16:00:00,1.607,1.6099,1.6047,1.6072
2024-09-06 15:00:00,1.5983,1.6072,1.5983,1.6063
2024-09-06 14:00:00,1.5997,1.6003,1.5939,1.5964
2024-09-06 13:00:00,1.5998,1.6031,1.5985,1.6002
2024-09-06 12:00:00,1.6009,1.6015,1.5993,1.5996
2024-09-06 11:00:00,1.6016,1.6022,1.6003,1.6011
2024-09-06 10:00:00,1.6045,1.6045,1.6015,1.6018
2024-09-06 09:00:00,1.6022,1.6052,1.6022,1.6047
2024-09-06 08:00:00,1.6014,1.6048,1.6014,1.6017
2024-09-06 07:00:00,1.6023,1.6028,1.6008,1.6015
2024-09-06 06:00:00,1.6001,1.6027,1.6,1.6018
2024-09-06 05:00:00,1.6004,1.6006,1.5998,1.5998
2024-09-06 04:00:00,1.5993,1.6002,1.5992,1.6001
2024-09-06 03:00:00,1.5995,1.5996,1.5991,1.5995
2024-09-06 02:00:00,1.5995,1.6005,1.5992,1.5994
2024-09-06 01:00:00,1.599,1.6,1.5989,1.5997
2024-09-06 00:00:00,1.5983,1.599,1.5982,1.5989
2024-09-05 23:00:00,1.5987,1.599,1.5985,1.5985
2024-09-05 22:00:00,1.5984,1.5991,1.5976,1.5976
2024-09-05 21:00:00,1.5984,1.5997,1.598,1.5989
2024-09-05 20:00:00,1.5976,1.5994,1.5976,1.5982
2024-09-05 19:00:00,1.5982,1.5994,1.5971,1.5971
2024-09-05 18:00:00,1.5975,1.5993,1.5975,1.5982
2024-09-05 17:00:00,1.5978,1.5981,1.5972,1.5972
2024-09-05 16:00:00,1.5925,1.5974,1.5918,1.5974
2024-09-05 15:00:00,1.5935,1.595,1.5911,1.5926
2024-09-05 14:00:00,1.5964,1.5969,1.5954,1.5962
2024-09-05 13:00:00,1.5961,1.6011,1.5955,1.5962
2024-09-05 12:00:00,1.5955,1.5963,1.5952,1.5957
2024-09-05 11:00:00,1.5953,1.5962,1.5951,1.5955
2024-09-05 10:00:00,1.5951,1.5958,1.5944,1.5951
2024-09-05 09:00:00,1.5949,1.5953,1.5945,1.5952
2024-09-05 08:00:00,1.5964,1.5964,1.5942,1.595
2024-09-05 07:00:00,1.5956,1.5966,1.5956,1.5964
2024-09-05 06:00:00,1.5947,1.5956,1.5947,1.5954
2024-09-05 05:00:00,1.5942,1.5951,1.5938,1.5947
2024-09-05 04:00:00,1.5937,1.5948,1.5937,1.5946
2024-09-05 03:00:00,1.5939,1.5946,1.5936,1.5936
2024-09-05 02:00:00,1.5943,1.5953,1.5936,1.5941
2024-09-05 01:00:00,1.5957,1.5957,1.5938,1.5942
2024-09-05 00:00:00,1.595,1.5966,1.5949,1.5958
2024-09-04 23:00:00,1.595,1.5955,1.5949,1.595
2024-09-04 22:00:00,1.5943,1.595,1.5934,1.5936
2024-09-04 21:00:00,1.5947,1.5952,1.5944,1.5944
2024-09-04 20:00:00,1.595,1.5952,1.5942,1.5951
2024-09-04 19:00:00,1.5936,1.5946,1.5927,1.5946
2024-09-04 18:00:00,1.5928,1.5938,1.5925,1.5937
2024-09-04 17:00:00,1.5929,1.5937,1.5917,1.5925
2024-09-04 16:00:00,1.5928,1.5935,1.5914,1.593
2024-09-04 15:00:00,1.5917,1.5937,1.5908,1.5937
2024-09-04 14:00:00,1.5913,1.5922,1.5884,1.5884
2024-09-04 13:00:00,1.5935,1.5936,1.5907,1.5907
2024-09-04 12:00:00,1.5935,1.5939,1.5925,1.5933
2024-09-04 11:00:00,1.5944,1.5962,1.5931,1.5932
2024-09-04 10:00:00,1.5968,1.5968,1.5942,1.5945
2024-09-04 09:00:00,1.5976,1.5977,1.5955,1.5973
2024-09-04 08:00:00,1.5958,1.5978,1.5947,1.5974
2024-09-04 07:00:00,1.5954,1.5954,1.5938,1.5953
2024-09-04 06:00:00,1.5944,1.5958,1.5944,1.5947
2024-09-04 05:00:00,1.5939,1.5939,1.593,1.5936
2024-09-04 04:00:00,1.5937,1.5943,1.5935,1.5942
2024-09-04 03:00:00,1.5949,1.595,1.5933,1.594
2024-09-04 02:00:00,1.5965,1.5965,1.594,1.594
2024-09-04 01:00:00,1.5925,1.5967,1.5925,1.5967
2024-09-04 00:00:00,1.592,1.5929,1.592,1.5925
2024-09-03 23:00:00,1.592,1.5924,1.592,1.5921
2024-09-03 22:00:00,1.5923,1.5929,1.5923,1.5926
2024-09-03 21:00:00,1.5925,1.5926,1.5919,1.5925
2024-09-03 20:00:00,1.5918,1.5926,1.5911,1.5926
2024-09-03 19:00:00,1.5916,1.5921,1.5915,1.5919
2024-09-03 18:00:00,1.5919,1.5919,1.5911,1.5915
2024-09-03 17:00:00,1.5916,1.5924,1.5915,1.5919
2024-09-03 16:00:00,1.5934,1.5934,1.5908,1.592
2024-09-03 15:00:00,1.5938,1.5961,1.5932,1.594
2024-09-03 14:00:00,1.5911,1.5958,1.5911,1.5954
2024-09-03 13:00:00,1.5886,1.5907,1.587,1.5907
2024-09-03 12:00:00,1.589,1.5894,1.5885,1.5888
2024-09-03 11:00:00,1.5869,1.5891,1.5869,1.5891
2024-09-03 10:00:00,1.5837,1.587,1.5833,1.5867
2024-09-03 09:00:00,1.5825,1.5847,1.5825,1.5836
2024-09-03 08:00:00,1.5852,1.5852,1.5813,1.5827
2024-09-03 07:00:00,1.5858,1.588,1.5848,1.5849
2024-09-03 06:00:00,1.5852,1.5863,1.5848,1.5863
2024-09-03 05:00:00,1.5852,1.5857,1.5851,1.5852
2024-09-03 04:00:00,1.5836,1.5855,1.5836,1.5855
2024-09-03 03:00:00,1.5838,1.5838,1.5831,1.5837
2024-09-03 02:00:00,1.5824,1.5836,1.5824,1.5834
2024-09-03 01:00:00,1.584,1.584,1.5825,1.5825
2024-09-03 00:00:00,1.5838,1.5845,1.5836,1.5844
2024-09-02 23:00:00,1.5832,1.5839,1.5832,1.5837
2024-09-02 22:00:00,1.5833,1.5842,1.5821,1.584
2024-09-02 21:00:00,1.5835,1.5837,1.5834,1.5834
2024-09-02 20:00:00,1.5835,1.5838,1.5831,1.5836
2024-09-02 19:00:00,1.5833,1.5836,1.5832,1.5836
2024-09-02 18:00:00,1.5838,1.5839,1.5832,1.5832
2024-09-02 17:00:00,1.5837,1.584,1.5834,1.5836
2024-09-02 16:00:00,1.5848,1.5848,1.5833,1.584
2024-09-02 15:00:00,1.5834,1.585,1.5812,1.585
2024-09-02 14:00:00,1.5836,1.5836,1.582,1.5834
2024-09-02 13:00:00,1.585,1.5851,1.5843,1.5843
2024-09-02 12:00:00,1.586,1.586,1.5842,1.5847
2024-09-02 11:00:00,1.5869,1.5871,1.5854,1.5863
2024-09-02 10:00:00,1.5862,1.5872,1.5862,1.5869
2024-09-02 09:00:00,1.5878,1.5879,1.5861,1.5861
2024-09-02 08:00:00,1.5883,1.5895,1.5875,1.5885
2024-09-02 07:00:00,1.588,1.5881,1.5873,1.588
2024-09-02 06:00:00,1.5872,1.5875,1.5861,1.5875
2024-09-02 05:00:00,1.5872,1.5877,1.5871,1.5873
2024-09-02 04:00:00,1.5875,1.5882,1.5872,1.5873
2024-09-02 03:00:00,1.5867,1.5874,1.5867,1.5872
2024-09-02 02:00:00,1.5858,1.5862,1.5854,1.5861
2024-09-02 01:00:00,1.5849,1.586,1.5846,1.5858
2024-09-02 00:00:00,1.5847,1.585,1.5841,1.585
2024-09-01 23:00:00,1.5862,1.5862,1.5848,1.5849
2024-08-30 21:00:00,1.5846,1.5868,1.5846,1.5865
2024-08-30 20:00:00,1.5846,1.5853,1.5839,1.5839
2024-08-30 19:00:00,1.5864,1.5864,1.585,1.585
2024-08-30 18:00:00,1.5859,1.587,1.5859,1.5861
2024-08-30 17:00:00,1.588,1.5882,1.5854,1.5854
2024-08-30 16:00:00,1.5877,1.5885,1.587,1.5877
2024-08-30 15:00:00,1.5866,1.5882,1.586,1.5879
2024-08-30 14:00:00,1.5855,1.5878,1.5845,1.5865
2024-08-30 13:00:00,1.5857,1.5864,1.5838,1.585
2024-08-30 12:00:00,1.586,1.5868,1.5855,1.5855
2024-08-30 11:00:00,1.5877,1.5878,1.5863,1.5863
2024-08-30 10:00:00,1.5868,1.5876,1.5866,1.5876
2024-08-30 09:00:00,1.589,1.5893,1.5868,1.5871
2024-08-30 08:00:00,1.5887,1.5898,1.5886,1.5888
2024-08-30 07:00:00,1.5889,1.5898,1.5882,1.5892
2024-08-30 06:00:00,1.5903,1.5903,1.5891,1.5891
2024-08-30 05:00:00,1.5899,1.5905,1.5899,1.5902
2024-08-30 04:00:00,1.5905,1.5907,1.5899,1.5901
2024-08-30 03:00:00,1.5905,1.5907,1.5902,1.5905
2024-08-30 02:00:00,1.591,1.5912,1.5904,1.5904
2024-08-30 01:00:00,1.5915,1.5916,1.5903,1.5906
2024-08-30 00:00:00,1.5909,1.5912,1.5905,1.5912
2024-08-29 23:00:00,1.5909,1.5909,1.5901,1.5905
2024-08-29 22:00:00,1.5902,1.5918,1.5902,1.591
2024-08-29 21:00:00,1.5911,1.5912,1.5902,1.5905
2024-08-29 20:00:00,1.5919,1.5919,1.5906,1.5914
2024-08-29 19:00:00,1.5906,1.5924,1.5903,1.5918
2024-08-29 18:00:00,1.5899,1.5903,1.589,1.5902
2024-08-29 17:00:00,1.5893,1.5897,1.5888,1.5895
2024-08-29 16:00:00,1.5869,1.5897,1.5869,1.5895
2024-08-29 15:00:00,1.5908,1.5908,1.5866,1.5872
2024-08-29 14:00:00,1.5898,1.5915,1.5894,1.5908
2024-08-29 13:00:00,1.5939,1.5939,1.5882,1.5898
2024-08-29 12:00:00,1.5942,1.5942,1.593,1.5936
2024-08-29 11:00:00,1.5941,1.5941,1.5933,1.5941
2024-08-29 10:00:00,1.5937,1.5947,1.5926,1.5947
2024-08-29 09:00:00,1.5973,1.5973,1.5921,1.5938
2024-08-29 08:00:00,1.5996,1.5996,1.5967,1.5969
2024-08-29 07:00:00,1.6003,1.6005,1.5993,1.5998
2024-08-29 06:00:00,1.6003,1.6013,1.5998,1.6007
2024-08-29 05:00:00,1.6007,1.6011,1.5999,1.6004
2024-08-29 04:00:00,1.6003,1.6008,1.6002,1.6008
2024-08-29 03:00:00,1.5993,1.6005,1.5993,1.6004
2024-08-29 02:00:00,1.5991,1.5994,1.5986,1.599
2024-08-29 01:00:00,1.6,1.6006,1.598,1.5989
2024-08-29 00:00:00,1.6013,1.6013,1.5997,1.5998
2024-08-28 23:00:00,1.6003,1.6011,1.6002,1.6009
2024-08-28 22:00:00,1.599,1.6001,1.5981,1.6001
2024-08-28 21:00:00,1.5993,1.5999,1.5984,1.5995
2024-08-28 20:00:00,1.5991,1.5994,1.5985,1.5988
2024-08-28 19:00:00,1.5996,1.6008,1.5987,1.5992
2024-08-28 18:00:00,1.5966,1.5994,1.5966,1.5994
2024-08-28 17:00:00,1.5979,1.5988,1.5968,1.5968
2024-08-28 16:00:00,1.5971,1.5991,1.596,1.5983
2024-08-28 15:00:00,1.5944,1.5969,1.5939,1.5969
2024-08-28 14:00:00,1.5938,1.5941,1.5926,1.5939
2024-08-28 13:00:00,1.5955,1.597,1.5939,1.594
2024-08-28 12:00:00,1.5953,1.5957,1.595,1.5954
2024-08-28 11:00:00,1.5963,1.5967,1.5956,1.5958
2024-08-28 10:00:00,1.5957,1.5973,1.5955,1.5962
2024-08-28 09:00:00,1.5944,1.5954,1.5938,1.595
2024-08-28 08:00:00,1.5941,1.5951,1.5939,1.5944
2024-08-28 07:00:00,1.5944,1.5944,1.5933,1.5939
2024-08-28 06:00:00,1.5939,1.5944,1.5936,1.594
2024-08-28 05:00:00,1.5937,1.5942,1.5935,1.5942
2024-08-28 04:00:00,1.5938,1.5941,1.5937,1.594
2024-08-28 03:00:00,1.5948,1.5951,1.5941,1.5942
2024-08-28 02:00:00,1.5964,1.5964,1.5944,1.5952
2024-08-28 01:00:00,1.5963,1.5965,1.5953,1.5958
2024-08-28 00:00:00,1.5977,1.5979,1.5964,1.5967
2024-08-27 23:00:00,1.5962,1.5978,1.5962,1.5976
2024-08-27 22:00:00,1.5959,1.5966,1.5956,1.5959
2024-08-27 21:00:00,1.5968,1.597,1.5964,1.5964
2024-08-27 20:00:00,1.5971,1.5979,1.5969,1.5969
2024-08-27 19:00:00,1.5969,1.5983,1.5966,1.5972
2024-08-27 18:00:00,1.5956,1.5969,1.5953,1.5967
2024-08-27 17:00:00,1.5938,1.5955,1.5938,1.5955
2024-08-27 16:00:00,1.5944,1.5954,1.5933,1.5936
2024-08-27 15:00:00,1.5952,1.5969,1.594,1.5956
2024-08-27 14:00:00,1.5933,1.5955,1.5925,1.5955
2024-08-27 13:00:00,1.592,1.5935,1.5909,1.5933
2024-08-27 12:00:00,1.5897,1.5917,1.5893,1.5917
2024-08-27 11:00:00,1.5903,1.5905,1.5892,1.5894
2024-08-27 10:00:00,1.5885,1.5904,1.5885,1.5901
2024-08-27 09:00:00,1.5889,1.5894,1.5884,1.5888
2024-08-27 08:00:00,1.5893,1.5898,1.5879,1.5892
2024-08-27 07:00:00,1.5899,1.5904,1.5896,1.5897
2024-08-27 06:00:00,1.5904,1.5906,1.5893,1.5897
2024-08-27 05:00:00,1.5898,1.591,1.5898,1.5906
2024-08-27 04:00:00,1.59,1.5902,1.5892,1.5896
2024-08-27 03:00:00,1.5909,1.5909,1.5899,1.59
2024-08-27 02:00:00,1.59,1.5911,1.5894,1.5907
2024-08-27 01:00:00,1.5908,1.5911,1.5898,1.5902
2024-08-27 00:00:00,1.5915,1.5917,1.5905,1.5905
2024-08-26 23:00:00,1.591,1.5915,1.5907,1.5912
2024-08-26 22:00:00,1.5903,1.5916,1.5897,1.5905
2024-08-26 21:00:00,1.5903,1.591,1.59,1.5907
2024-08-26 20:00:00,1.5899,1.5904,1.5899,1.5904
2024-08-26 19:00:00,1.5893,1.5899,1.5888,1.5897
2024-08-26 18:00:00,1.589,1.5896,1.5886,1.5894
2024-08-26 17:00:00,1.5893,1.5896,1.5883,1.5886
2024-08-26 16:00:00,1.5902,1.5911,1.5891,1.5891
2024-08-26 15:00:00,1.5889,1.5901,1.5887,1.59
2024-08-26 14:00:00,1.5914,1.5914,1.589,1.589
2024-08-26 13:00:00,1.5927,1.5928,1.5899,1.591
2024-08-26 12:00:00,1.5942,1.5942,1.5932,1.5934
2024-08-26 11:00:00,1.5946,1.5952,1.5938,1.5939
2024-08-26 10:00:00,1.5958,1.5958,1.5946,1.5948
2024-08-26 09:00:00,1.5947,1.5958,1.5945,1.5956
2024-08-26 08:00:00,1.5941,1.5951,1.5937,1.5946
2024-08-26 07:00:00,1.5938,1.5947,1.593,1.5939
2024-08-26 06:00:00,1.5937,1.5939,1.5926,1.5934
2024-08-26 05:00:00,1.594,1.5942,1.5937,1.594
2024-08-26 04:00:00,1.5938,1.5941,1.5937,1.5937
2024-08-26 03:00:00,1.5945,1.5949,1.5938,1.5938
2024-08-26 02:00:00,1.5943,1.5954,1.5941,1.5947
2024-08-26 01:00:00,1.5932,1.5957,1.5932,1.5951
2024-08-26 00:00:00,1.5937,1.5947,1.5933,1.5933
2024-08-25 23:00:00,1.5928,1.5938,1.5919,1.5937
2024-08-23 21:00:00,1.5928,1.5931,1.5922,1.5926
2024-08-23 20:00:00,1.5934,1.5937,1.5927,1.5927
2024-08-23 19:00:00,1.5915,1.5928,1.5914,1.5926
2024-08-23 18:00:00,1.5893,1.5914,1.5893,1.5914
2024-08-23 17:00:00,1.5906,1.5906,1.5886,1.589
2024-08-23 16:00:00,1.5917,1.593,1.5901,1.5904
2024-08-23 15:00:00,1.591,1.5923,1.5894,1.5923
2024-08-23 14:00:00,1.5919,1.5921,1.5889,1.5901
2024-08-23 13:00:00,1.5932,1.5935,1.5918,1.5928
2024-08-23 12:00:00,1.5939,1.594,1.5932,1.5934
2024-08-23 11:00:00,1.593,1.5941,1.5929,1.5939
2024-08-23 10:00:00,1.5933,1.5939,1.5927,1.5927
2024-08-23 09:00:00,1.5955,1.5961,1.5939,1.5939
2024-08-23 08:00:00,1.5959,1.5966,1.5954,1.596
2024-08-23 07:00:00,1.595,1.5964,1.5942,1.596
2024-08-23 06:00:00,1.595,1.5953,1.5947,1.595
2024-08-23 05:00:00,1.5954,1.5956,1.5944,1.5951
2024-08-23 04:00:00,1.5963,1.5964,1.5955,1.5956
2024-08-23 03:00:00,1.5968,1.5974,1.5962,1.5962
2024-08-23 02:00:00,1.5964,1.5967,1.596,1.5967
2024-08-23 01:00:00,1.5963,1.5964,1.5958,1.5961
2024-08-23 00:00:00,1.5964,1.5968,1.596,1.596
2024-08-22 23:00:00,1.5965,1.5968,1.5963,1.5965
