timestamp,open,high,low,close
2024-08-22 22:00:00,1.5966,1.5968,1.5958,1.5961
2024-08-22 21:00:00,1.5954,1.5966,1.5954,1.5966
2024-08-22 20:00:00,1.5955,1.5964,1.5955,1.5958
2024-08-22 19:00:00,1.5967,1.5968,1.5955,1.5957
2024-08-22 18:00:00,1.5956,1.5966,1.5947,1.5966
2024-08-22 17:00:00,1.5963,1.5963,1.594,1.5954
2024-08-22 16:00:00,1.5947,1.5972,1.5943,1.5962
2024-08-22 15:00:00,1.5945,1.5957,1.5938,1.5947
2024-08-22 14:00:00,1.5949,1.5969,1.5945,1.5951
2024-08-22 13:00:00,1.5933,1.5941,1.5928,1.5938
2024-08-22 12:00:00,1.5945,1.5946,1.5933,1.5935
2024-08-22 11:00:00,1.5949,1.5949,1.5938,1.5944
2024-08-22 10:00:00,1.5944,1.5948,1.5932,1.5946
2024-08-22 09:00:00,1.5964,1.5978,1.5939,1.5939
2024-08-22 08:00:00,1.5959,1.5972,1.595,1.5959
2024-08-22 07:00:00,1.5945,1.5962,1.5945,1.5953
2024-08-22 06:00:00,1.5954,1.5954,1.5945,1.5946
2024-08-22 05:00:00,1.5949,1.5953,1.5945,1.595
2024-08-22 04:00:00,1.5936,1.5953,1.5936,1.5951
2024-08-22 03:00:00,1.5933,1.5944,1.5933,1.5939
2024-08-22 02:00:00,1.5942,1.5942,1.5933,1.5936
2024-08-22 01:00:00,1.5957,1.5957,1.594,1.5941
2024-08-22 00:00:00,1.5959,1.5961,1.595,1.595
2024-08-21 23:00:00,1.5948,1.5958,1.5948,1.5958
2024-08-21 22:00:00,1.5947,1.5958,1.5942,1.5954
2024-08-21 21:00:00,1.5958,1.5958,1.5948,1.5952
2024-08-21 20:00:00,1.596,1.5964,1.5951,1.596
2024-08-21 19:00:00,1.5979,1.5979,1.596,1.5963
2024-08-21 18:00:00,1.5955,1.5968,1.5955,1.5962
2024-08-21 17:00:00,1.5954,1.5956,1.5948,1.5953
2024-08-21 16:00:00,1.5935,1.5944,1.5923,1.5941
2024-08-21 15:00:00,1.591,1.5949,1.5895,1.5927
2024-08-21 14:00:00,1.5918,1.593,1.5918,1.5924
2024-08-21 13:00:00,1.5896,1.5916,1.5896,1.5916
2024-08-21 12:00:00,1.5887,1.5897,1.5883,1.5894
2024-08-21 11:00:00,1.5902,1.5908,1.5888,1.5888
2024-08-21 10:00:00,1.591,1.591,1.5898,1.5905
2024-08-21 09:00:00,1.5901,1.5911,1.5896,1.5905
2024-08-21 08:00:00,1.5936,1.5942,1.5902,1.5902
2024-08-21 07:00:00,1.5928,1.5932,1.5921,1.5932
2024-08-21 06:00:00,1.5928,1.5929,1.5921,1.5925
2024-08-21 05:00:00,1.5932,1.5934,1.5925,1.5929
2024-08-21 04:00:00,1.5943,1.5943,1.5928,1.593
2024-08-21 03:00:00,1.5942,1.5945,1.5938,1.5944
2024-08-21 02:00:00,1.594,1.5945,1.5937,1.5941
2024-08-21 01:00:00,1.5943,1.5963,1.5939,1.5942
2024-08-21 00:00:00,1.5949,1.5965,1.5942,1.5943
2024-08-20 23:00:00,1.5937,1.595,1.5937,1.595
2024-08-20 22:00:00,1.5935,1.594,1.5935,1.5939
2024-08-20 21:00:00,1.5924,1.5939,1.5924,1.5939
2024-08-20 20:00:00,1.5912,1.5928,1.5911,1.5923
2024-08-20 19:00:00,1.5905,1.5912,1.59,1.5911
2024-08-20 18:00:00,1.5912,1.5912,1.5903,1.591
2024-08-20 17:00:00,1.5884,1.5909,1.5884,1.5909
2024-08-20 16:00:00,1.5891,1.5899,1.5882,1.5882
2024-08-20 15:00:00,1.5869,1.5893,1.5859,1.589
2024-08-20 14:00:00,1.5846,1.5875,1.5846,1.5874
2024-08-20 13:00:00,1.5829,1.5844,1.582,1.5844
2024-08-20 12:00:00,1.5824,1.5834,1.5821,1.5831
2024-08-20 11:00:00,1.5824,1.5829,1.5821,1.5825
2024-08-20 10:00:00,1.5818,1.5826,1.5817,1.5822
2024-08-20 09:00:00,1.5843,1.5844,1.5822,1.5822
2024-08-20 08:00:00,1.5805,1.5841,1.58,1.5841
2024-08-20 07:00:00,1.5811,1.5814,1.5802,1.5806
2024-08-20 06:00:00,1.5808,1.5812,1.5801,1.5812
2024-08-20 05:00:00,1.5811,1.5814,1.5809,1.581
2024-08-20 04:00:00,1.5811,1.5817,1.5808,1.5812
2024-08-20 03:00:00,1.5818,1.5822,1.5811,1.5811
2024-08-20 02:00:00,1.5818,1.5824,1.5805,1.5816
2024-08-20 01:00:00,1.5799,1.5811,1.5799,1.5808
2024-08-20 00:00:00,1.5798,1.5798,1.5786,1.5793
2024-08-19 23:00:00,1.5792,1.5796,1.5789,1.5796
2024-08-19 22:00:00,1.5788,1.5793,1.5785,1.5791
2024-08-19 21:00:00,1.58,1.5801,1.5791,1.5792
2024-08-19 20:00:00,1.5799,1.5803,1.5799,1.5799
2024-08-19 19:00:00,1.5804,1.5809,1.5795,1.5795
2024-08-19 18:00:00,1.5804,1.5811,1.5796,1.5803
2024-08-19 17:00:00,1.5809,1.5815,1.5802,1.5806
2024-08-19 16:00:00,1.5794,1.5819,1.5775,1.5819
2024-08-19 15:00:00,1.5787,1.5795,1.5775,1.5792
2024-08-19 14:00:00,1.5786,1.5787,1.5775,1.5787
2024-08-19 13:00:00,1.5815,1.5815,1.579,1.579
2024-08-19 12:00:00,1.5805,1.5818,1.5804,1.5818
2024-08-19 11:00:00,1.5799,1.5809,1.5797,1.5804
2024-08-19 10:00:00,1.5805,1.5813,1.5799,1.58
2024-08-19 09:00:00,1.5819,1.5828,1.5801,1.5805
2024-08-19 08:00:00,1.5809,1.5821,1.58,1.5816
2024-08-19 07:00:00,1.584,1.5854,1.5812,1.5812
2024-08-19 06:00:00,1.5804,1.5845,1.5804,1.5845
2024-08-19 05:00:00,1.5796,1.5815,1.5791,1.581
2024-08-19 04:00:00,1.5762,1.5797,1.5762,1.5797
2024-08-19 03:00:00,1.5754,1.5762,1.5749,1.5762
2024-08-19 02:00:00,1.5761,1.5769,1.5753,1.5755
2024-08-19 01:00:00,1.5757,1.5764,1.575,1.5764
2024-08-19 00:00:00,1.5762,1.5765,1.5757,1.5757
2024-08-18 23:00:00,1.5773,1.5773,1.576,1.5766
2024-08-16 21:00:00,1.5776,1.5786,1.5776,1.5784
2024-08-16 20:00:00,1.578,1.5781,1.5772,1.5778
2024-08-16 19:00:00,1.5779,1.5783,1.577,1.578
2024-08-16 18:00:00,1.5761,1.5785,1.5761,1.578
2024-08-16 17:00:00,1.577,1.5772,1.5758,1.5758
2024-08-16 16:00:00,1.5786,1.5786,1.5759,1.577
2024-08-16 15:00:00,1.5789,1.5789,1.5768,1.5782
2024-08-16 14:00:00,1.5826,1.5826,1.5796,1.5799
2024-08-16 13:00:00,1.5819,1.583,1.5809,1.5825
2024-08-16 12:00:00,1.5805,1.583,1.5805,1.5815
2024-08-16 11:00:00,1.5779,1.5804,1.5779,1.5803
2024-08-16 10:00:00,1.5787,1.5787,1.5773,1.5781
2024-08-16 09:00:00,1.5771,1.5797,1.5771,1.579
2024-08-16 08:00:00,1.5745,1.5778,1.5745,1.5774
2024-08-16 07:00:00,1.5741,1.5743,1.5733,1.5743
2024-08-16 06:00:00,1.5745,1.5745,1.5739,1.5739
2024-08-16 05:00:00,1.5741,1.5746,1.5741,1.5743
2024-08-16 04:00:00,1.574,1.5742,1.5737,1.5742
2024-08-16 03:00:00,1.5741,1.5746,1.5739,1.574
2024-08-16 02:00:00,1.5739,1.5745,1.5736,1.5744
2024-08-16 01:00:00,1.573,1.5743,1.573,1.5741
2024-08-16 00:00:00,1.5726,1.5731,1.5726,1.573
2024-08-15 23:00:00,1.5721,1.5731,1.5721,1.5729
2024-08-15 22:00:00,1.5728,1.5728,1.572,1.5721
2024-08-15 21:00:00,1.5738,1.5738,1.5723,1.5725
2024-08-15 20:00:00,1.5726,1.5737,1.5726,1.5737
2024-08-15 19:00:00,1.5716,1.5728,1.5716,1.5728
2024-08-15 18:00:00,1.571,1.5714,1.5707,1.5714
2024-08-15 17:00:00,1.5712,1.5716,1.5711,1.5711
2024-08-15 16:00:00,1.5721,1.5724,1.5712,1.5716
2024-08-15 15:00:00,1.5717,1.5741,1.5717,1.5723
2024-08-15 14:00:00,1.5712,1.5725,1.5694,1.5713
2024-08-15 13:00:00,1.5805,1.5807,1.5706,1.5712
2024-08-15 12:00:00,1.5818,1.5818,1.5802,1.5808
2024-08-15 11:00:00,1.5798,1.5815,1.5798,1.5815
2024-08-15 10:00:00,1.5817,1.5818,1.5801,1.5804
2024-08-15 09:00:00,1.5817,1.5823,1.5814,1.5819
2024-08-15 08:00:00,1.5835,1.5841,1.5822,1.5823
2024-08-15 07:00:00,1.5834,1.5835,1.5822,1.5835
2024-08-15 06:00:00,1.5834,1.5837,1.5826,1.5832
2024-08-15 05:00:00,1.5828,1.5835,1.5827,1.5833
2024-08-15 04:00:00,1.5825,1.5831,1.5824,1.5828
2024-08-15 03:00:00,1.5832,1.5838,1.582,1.5826
2024-08-15 02:00:00,1.5848,1.5848,1.5829,1.583
2024-08-15 01:00:00,1.5845,1.5851,1.5841,1.5846
2024-08-15 00:00:00,1.584,1.5848,1.5836,1.5847
2024-08-14 23:00:00,1.5844,1.5848,1.5839,1.584
2024-08-14 22:00:00,1.5847,1.585,1.5838,1.5838
2024-08-14 21:00:00,1.5842,1.5849,1.584,1.5844
2024-08-14 20:00:00,1.5846,1.5852,1.5837,1.584
2024-08-14 19:00:00,1.5848,1.5851,1.584,1.5842
2024-08-14 18:00:00,1.5849,1.585,1.5838,1.584
2024-08-14 17:00:00,1.585,1.5861,1.5844,1.5848
2024-08-14 16:00:00,1.5851,1.586,1.5842,1.5846
2024-08-14 15:00:00,1.5856,1.5875,1.5842,1.5845
2024-08-14 14:00:00,1.5849,1.5861,1.5835,1.5851
2024-08-14 13:00:00,1.5877,1.5879,1.5832,1.585
2024-08-14 12:00:00,1.5873,1.5882,1.5871,1.5881
2024-08-14 11:00:00,1.5873,1.5877,1.5866,1.5875
2024-08-14 10:00:00,1.5887,1.5887,1.5866,1.5875
2024-08-14 09:00:00,1.5861,1.5889,1.586,1.5883
2024-08-14 08:00:00,1.5849,1.5869,1.5846,1.5862
2024-08-14 07:00:00,1.5848,1.5855,1.5837,1.5848
2024-08-14 06:00:00,1.5854,1.5857,1.5845,1.5846
2024-08-14 05:00:00,1.5848,1.5855,1.5844,1.5854
2024-08-14 04:00:00,1.5859,1.5863,1.5843,1.5845
2024-08-14 03:00:00,1.5835,1.5868,1.5835,1.5857
2024-08-14 02:00:00,1.5829,1.5838,1.5824,1.5828
2024-08-14 01:00:00,1.5837,1.5843,1.583,1.583
2024-08-14 00:00:00,1.5836,1.5842,1.5835,1.5835
2024-08-13 23:00:00,1.5839,1.5842,1.5831,1.5836
2024-08-13 22:00:00,1.5835,1.5846,1.5833,1.5839
2024-08-13 21:00:00,1.5848,1.5848,1.5836,1.584
2024-08-13 20:00:00,1.586,1.5863,1.5848,1.5848
2024-08-13 19:00:00,1.5843,1.5864,1.5842,1.5864
2024-08-13 18:00:00,1.5857,1.5857,1.5842,1.5843
2024-08-13 17:00:00,1.5851,1.586,1.5844,1.5857
2024-08-13 16:00:00,1.584,1.5854,1.584,1.5848
2024-08-13 15:00:00,1.5849,1.5867,1.5838,1.5846
2024-08-13 14:00:00,1.583,1.5871,1.583,1.5854
2024-08-13 13:00:00,1.5842,1.5842,1.5817,1.5832
2024-08-13 12:00:00,1.584,1.5843,1.5818,1.5843
2024-08-13 11:00:00,1.5817,1.5836,1.5817,1.5836
2024-08-13 10:00:00,1.5821,1.583,1.5813,1.5813
2024-08-13 09:00:00,1.5827,1.5836,1.5818,1.5823
2024-08-13 08:00:00,1.5828,1.5835,1.5815,1.5818
2024-08-13 07:00:00,1.5837,1.5848,1.582,1.5825
2024-08-13 06:00:00,1.5833,1.5839,1.5825,1.5839
2024-08-13 05:00:00,1.5858,1.5858,1.5817,1.5827
2024-08-13 04:00:00,1.5863,1.5863,1.5855,1.5859
2024-08-13 03:00:00,1.5859,1.5864,1.5859,1.5862
2024-08-13 02:00:00,1.5857,1.5859,1.5847,1.5858
2024-08-13 01:00:00,1.5877,1.5877,1.5853,1.5853
2024-08-13 00:00:00,1.5869,1.5882,1.5864,1.5881
2024-08-12 23:00:00,1.5871,1.5873,1.5867,1.5868
2024-08-12 22:00:00,1.587,1.5874,1.5859,1.5873
2024-08-12 21:00:00,1.5881,1.5881,1.587,1.5875
2024-08-12 20:00:00,1.5866,1.5887,1.5866,1.5882
2024-08-12 19:00:00,1.5863,1.587,1.5858,1.5865
2024-08-12 18:00:00,1.5856,1.587,1.5847,1.5867
2024-08-12 17:00:00,1.5834,1.5858,1.5834,1.5847
2024-08-12 16:00:00,1.5812,1.5851,1.5801,1.5833
2024-08-12 15:00:00,1.5811,1.5811,1.5781,1.5808
2024-08-12 14:00:00,1.5794,1.5808,1.5752,1.5808
2024-08-12 13:00:00,1.5793,1.581,1.5792,1.5792
2024-08-12 12:00:00,1.5792,1.5793,1.5773,1.5792
2024-08-12 11:00:00,1.5798,1.5801,1.5787,1.5791
2024-08-12 10:00:00,1.5792,1.5804,1.5791,1.5795
2024-08-12 09:00:00,1.5794,1.5794,1.5781,1.5792
2024-08-12 08:00:00,1.5824,1.5833,1.5799,1.5801
2024-08-12 07:00:00,1.5822,1.5831,1.5795,1.5818
2024-08-12 06:00:00,1.5833,1.5833,1.5818,1.582
2024-08-12 05:00:00,1.5845,1.5848,1.5836,1.5836
2024-08-12 04:00:00,1.586,1.586,1.5846,1.5846
2024-08-12 03:00:00,1.5859,1.5866,1.5859,1.5859
2024-08-12 02:00:00,1.5876,1.5876,1.586,1.586
2024-08-12 01:00:00,1.5872,1.5876,1.5863,1.5867
2024-08-12 00:00:00,1.5869,1.5876,1.5858,1.587
2024-08-11 23:00:00,1.5876,1.5876,1.5847,1.5862
2024-08-09 21:00:00,1.5869,1.5871,1.5858,1.5859
2024-08-09 20:00:00,1.5872,1.5877,1.5867,1.5867
2024-08-09 19:00:00,1.5867,1.5879,1.5866,1.5874
2024-08-09 18:00:00,1.5868,1.587,1.5853,1.5867
2024-08-09 17:00:00,1.588,1.5884,1.5864,1.5868
2024-08-09 16:00:00,1.586,1.5886,1.586,1.588
2024-08-09 15:00:00,1.5885,1.5889,1.586,1.586
2024-08-09 14:00:00,1.5879,1.5888,1.5872,1.5879
2024-08-09 13:00:00,1.5892,1.5905,1.5878,1.588
2024-08-09 12:00:00,1.5874,1.59,1.5872,1.5889
2024-08-09 11:00:00,1.5864,1.5881,1.5864,1.5879
2024-08-09 10:00:00,1.5856,1.5874,1.5856,1.5862
2024-08-09 09:00:00,1.5851,1.5867,1.5851,1.5857
2024-08-09 08:00:00,1.5827,1.5855,1.5825,1.5852
2024-08-09 07:00:00,1.5855,1.5861,1.5822,1.5828
2024-08-09 06:00:00,1.5867,1.5876,1.5835,1.5843
2024-08-09 05:00:00,1.5834,1.5867,1.5828,1.5867
2024-08-09 04:00:00,1.5833,1.5844,1.5833,1.5835
2024-08-09 03:00:00,1.5843,1.5843,1.5832,1.5835
2024-08-09 02:00:00,1.5855,1.5855,1.5836,1.5838
2024-08-09 01:00:00,1.5838,1.5866,1.5838,1.5853
2024-08-09 00:00:00,1.5846,1.5846,1.5834,1.5834
2024-08-08 23:00:00,1.5838,1.5846,1.5831,1.5846
2024-08-08 22:00:00,1.5832,1.5843,1.5832,1.5836
2024-08-08 21:00:00,1.5851,1.5851,1.5831,1.5837
2024-08-08 20:00:00,1.5853,1.586,1.5844,1.5858
2024-08-08 19:00:00,1.5843,1.5849,1.5835,1.5849
2024-08-08 18:00:00,1.5855,1.5871,1.5832,1.5838
2024-08-08 17:00:00,1.5865,1.5867,1.5843,1.5845
2024-08-08 16:00:00,1.5891,1.5892,1.5844,1.5864
2024-08-08 15:00:00,1.59,1.59,1.587,1.5886
2024-08-08 14:00:00,1.5953,1.5953,1.5853,1.59
2024-08-08 13:00:00,1.601,1.6051,1.5935,1.5944
2024-08-08 12:00:00,1.603,1.6037,1.6018,1.6022
2024-08-08 11:00:00,1.6021,1.6026,1.6009,1.6017
2024-08-08 10:00:00,1.5986,1.6029,1.5985,1.6021
2024-08-08 09:00:00,1.5988,1.5993,1.598,1.5989
2024-08-08 08:00:00,1.5962,1.5998,1.5959,1.5984
2024-08-08 07:00:00,1.5987,1.6002,1.5951,1.5954
2024-08-08 06:00:00,1.5977,1.5989,1.5963,1.5989
2024-08-08 05:00:00,1.5958,1.5985,1.5958,1.5974
2024-08-08 04:00:00,1.5958,1.5961,1.5939,1.5956
2024-08-08 03:00:00,1.5967,1.5967,1.5942,1.5953
2024-08-08 02:00:00,1.5989,1.5989,1.5965,1.5975
2024-08-08 01:00:00,1.5987,1.6025,1.5963,1.5999
2024-08-08 00:00:00,1.5969,1.6022,1.5968,1.5995
2024-08-07 23:00:00,1.5953,1.5969,1.5951,1.5968
2024-08-07 22:00:00,1.5961,1.5961,1.5938,1.5951
2024-08-07 21:00:00,1.5947,1.5956,1.5937,1.5956
2024-08-07 20:00:00,1.5939,1.5945,1.5921,1.5945
2024-08-07 19:00:00,1.5937,1.5961,1.5934,1.5939
2024-08-07 18:00:00,1.5903,1.5941,1.5899,1.594
2024-08-07 17:00:00,1.5856,1.5913,1.5856,1.5897
2024-08-07 16:00:00,1.5866,1.5877,1.5836,1.5855
2024-08-07 15:00:00,1.5896,1.5924,1.5857,1.5857
2024-08-07 14:00:00,1.5945,1.5954,1.5882,1.5885
2024-08-07 13:00:00,1.5934,1.5958,1.5934,1.5948
2024-08-07 12:00:00,1.592,1.5933,1.5893,1.5932
2024-08-07 11:00:00,1.5929,1.5945,1.5918,1.5923
2024-08-07 10:00:00,1.6005,1.6005,1.5908,1.5908
2024-08-07 09:00:00,1.6069,1.6072,1.601,1.601
2024-08-07 08:00:00,1.6074,1.6101,1.6063,1.6074
2024-08-07 07:00:00,1.6064,1.6075,1.6046,1.6075
2024-08-07 06:00:00,1.6026,1.6069,1.6018,1.6069
2024-08-07 05:00:00,1.6037,1.6037,1.6017,1.6025
2024-08-07 04:00:00,1.6077,1.6081,1.6037,1.6037
2024-08-07 03:00:00,1.6085,1.6089,1.6061,1.6079
2024-08-07 02:00:00,1.6134,1.6142,1.6065,1.6088
2024-08-07 01:00:00,1.6164,1.6164,1.612,1.6131
2024-08-07 00:00:00,1.6162,1.6165,1.6158,1.6159
2024-08-06 23:00:00,1.6169,1.6169,1.6159,1.6164
2024-08-06 22:00:00,1.6184,1.6185,1.616,1.6165
2024-08-06 21:00:00,1.6162,1.619,1.6146,1.619
2024-08-06 20:00:00,1.6132,1.6151,1.6129,1.6151
2024-08-06 19:00:00,1.6111,1.6126,1.6109,1.6126
2024-08-06 18:00:00,1.6137,1.6155,1.6109,1.6109
2024-08-06 17:00:00,1.6149,1.6156,1.6129,1.6129
2024-08-06 16:00:00,1.618,1.618,1.6157,1.6158
2024-08-06 15:00:00,1.6209,1.6209,1.6156,1.6192
2024-08-06 14:00:00,1.6215,1.6243,1.6192,1.6192
2024-08-06 13:00:00,1.6198,1.6222,1.6179,1.6222
2024-08-06 12:00:00,1.6185,1.62,1.6162,1.62
2024-08-06 11:00:00,1.6184,1.6208,1.6175,1.6185
2024-08-06 10:00:00,1.6187,1.6206,1.6172,1.6189
2024-08-06 09:00:00,1.6153,1.6194,1.6146,1.6188
2024-08-06 08:00:00,1.6196,1.6196,1.6156,1.616
2024-08-06 07:00:00,1.6124,1.617,1.6115,1.617
2024-08-06 06:00:00,1.6133,1.6157,1.6113,1.6121
2024-08-06 05:00:00,1.6132,1.6146,1.6122,1.6134
2024-08-06 04:00:00,1.6139,1.6143,1.6116,1.6129
2024-08-06 03:00:00,1.6142,1.6159,1.6135,1.6138
2024-08-06 02:00:00,1.6136,1.6174,1.6124,1.6144
2024-08-06 01:00:00,1.6146,1.615,1.6127,1.6136
2024-08-06 00:00:00,1.6174,1.6174,1.6134,1.6142
2024-08-05 23:00:00,1.6206,1.6209,1.6182,1.6182
2024-08-05 22:00:00,1.6212,1.6213,1.619,1.6201
2024-08-05 21:00:00,1.6242,1.6246,1.6215,1.6215
2024-08-05 20:00:00,1.6244,1.6264,1.6237,1.6246
2024-08-05 19:00:00,1.623,1.6258,1.6221,1.6245
2024-08-05 18:00:00,1.6213,1.6231,1.6197,1.6231
2024-08-05 17:00:00,1.62,1.6207,1.6155,1.6207
2024-08-05 16:00:00,1.6293,1.6293,1.6207,1.6207
2024-08-05 15:00:00,1.6245,1.633,1.6244,1.629
2024-08-05 14:00:00,1.6361,1.6379,1.6283,1.6293
2024-08-05 13:00:00,1.6321,1.6381,1.6309,1.6377
2024-08-05 12:00:00,1.6294,1.6319,1.6272,1.6319
2024-08-05 11:00:00,1.6319,1.6341,1.6295,1.6311
2024-08-05 10:00:00,1.6318,1.6333,1.6305,1.6315
2024-08-05 09:00:00,1.6289,1.633,1.6273,1.6324
